temperature,humidity,soil_moisture,light_intensity,water_level
23.745401188473625,59.01428612819832,59.279757672456206,598.6584841970366,32.48149123539492
21.559945203362027,41.16167224336399,64.64704583099741,601.1150117432088,76.64580622368364
20.205844942958024,59.39819704323989,63.29770563201687,212.33911067827614,34.54599737656805
21.83404509853434,46.08484485919075,50.990257265289515,431.94501864211577,43.298331215843355
26.118528947223794,42.78987721304084,41.685785941408724,366.3618432936917,56.48559873736288
27.851759613930135,43.993475643167194,50.569377536544465,592.4145688620424,23.71603301759982
26.075448519014383,43.41048247374583,32.60206371941118,948.8855372533333,97.25056264596475
28.083973481164612,46.09227538346742,33.90688456025536,684.2330265121569,55.21219949916811
21.22038234844779,49.903538202225405,31.375540844608736,909.3204020787821,40.70239852800135
26.62522284353982,46.23422152178822,50.80272084711243,546.7102793432797,34.788356442042165
29.695846277645586,55.502656467222295,67.57995766256757,894.8273504276489,67.83199830488681
29.218742350231167,41.76985004103839,37.83931449676581,45.227288910538064,46.02642646106115
23.88677289689482,45.42698063547792,63.14950036607718,356.75332669358926,42.47476077499046
25.426960831582484,42.818484499495256,62.08787923016159,74.55064367977083,98.95095492804138
27.722447692966576,43.97431363068345,30.220884684944096,815.4614284548342,76.54858750780937
27.290071680409874,55.42540693371892,32.96178606936361,358.4657285442726,29.269524762010377
28.631034258755935,52.46596253655116,43.23592099410597,63.55835028602363,44.878585737252976
23.25183322026747,54.59212356676128,55.502298854208526,887.2127425763265,57.777194012955945
21.195942459383016,54.2648957444599,60.4314019446759,561.2771975694963,81.67737439636488
24.93795596364391,50.45465658763988,47.101640734341984,25.419126744095188,28.631314159464356
20.314291856867342,52.72820822527561,42.574239243053064,508.5706911647028,92.60531791408744
22.49292229148875,48.207658460712594,60.22204554172195,228.79816549162246,26.158392786303438
22.89751452913768,43.22442574508009,67.18790609370292,808.1203795644169,70.67230052083387
28.714605901877178,56.07344153798229,37.46280235544143,892.5589984899777,63.147379353252056
28.074401551640626,57.92182599846986,42.72013899887455,110.05192452767676,38.234813003355335
24.271077886262564,56.360295318449865,64.42922333025373,6.952130531190703,60.85978420620526
24.17411003148779,44.442156209414605,34.79461469334731,337.615171403628,95.43277631300154
23.232029320207552,50.37581243486732,58.12075835580711,363.629602379294,97.74256661767686
29.62447294942111,45.035645916507285,49.88994023569542,300.8783098167697,42.78723955019741
20.368869473545328,52.19128667959794,50.10716092915446,51.47875124998935,42.29171713892892
29.082658859666537,44.79123781333945,35.795794883648924,489.452760277563,98.85203632884806
22.420552715115004,53.44271094811757,60.4647846131487,237.63754399239966,78.25730788894876
23.677831327192532,52.64611661187159,55.341188430435786,535.7746840747585,27.223181604352664
28.35302495589238,46.41560129943472,37.46074041599417,40.77514155476392,67.27143545505935
26.775643618422823,40.331756578557126,50.48372233197124,226.49577519793795,71.61382323275599
21.743664290049914,53.818754762049316,45.469413852021496,936.7299887367345,31.00167553167946
23.410663510502584,42.26947042481178,66.98774473114251,877.339353380981,40.63533021721245
26.59984046034179,56.34444400402432,52.20803246397849,529.6505783560065,39.34818327203614
20.931027678058992,57.944315159066534,66.01672228653322,633.1014572732679,47.122383283896056
23.49209574612661,54.51911357740479,65.88441039810309,887.0864242651173,82.3900436686099
26.42031646154288,41.68279929990098,36.46514856378455,898.5541885270792,68.5143247727672
20.091970516166295,42.02943085732064,56.54007076432223,5.061583846218687,32.86464411339989
25.48733789366586,53.83790395385387,56.07845038010402,224.26930946055978,76.97433770780287
22.372490874968,46.507993963185356,59.85965620472096,649.6328990472147,87.93787283953424
26.576128923003434,51.36617206670943,33.7469907131237,367.71580305943354,41.216189414538036
22.439896433790835,59.46021109504891,45.723908986670416,892.0465551771133,70.49109007978103
27.948113035416483,50.052741862103844,53.07615538505436,492.5176938188639,35.61943902384356
27.224521152615054,45.61544724881712,30.972638657258152,645.4722959071678,34.16885435256391
29.404585843529144,59.07857154005175,66.59457560881793,370.1587002554444,21.236529322309394
29.283185625877255,48.563682966346285,68.66619276174679,963.6199770892529,88.24075643738881
22.944488920695857,47.7019545720385,64.04546686067428,316.9220051562777,33.5594197348874
25.568012624583503,58.723095483215616,57.84119186699892,570.061170089365,27.77411950166148
26.150072266991696,59.801077002085265,35.603360609460964,518.3296523637367,90.18984575423643
27.407686177542043,53.94031481990536,58.09936335948437,359.4911512197552,43.487347541159465
28.093611554785134,56.20226789358362,64.68289274320415,913.2405525564712,60.90739190887503
25.015162946871996,55.9659035793355,55.99855723111061,701.9668772577033,83.66341355488808
28.900053418175663,46.75990313703072,45.02331810559776,93.981939840869,66.26241127969392
20.35942273796742,49.3119603626492,51.70578538830306,286.5412521282844,67.26666084552086
20.305002499390493,40.74696377498429,62.904022426386334,360.1906414112629,30.16484101215078
25.222432600548043,55.39987106197222,38.63284109987373,622.8904758190002,26.82779719950144
20.516817211686078,50.62709263136296,51.62540486440426,637.4299014982065,78.08730669781292
29.758520794625348,50.326006966023904,42.91825891764984,795.1861947687037,41.66658010096594
24.38971420705636,41.56912762684532,31.0140297366183,962.6484146779251,86.87840964097647
26.95974206093698,48.1790588882854,36.931772802833834,156.43704267108603,40.019431853167625
25.492266647061204,54.29191845400125,56.40789506870925,279.9338969459428,96.38922245305552
27.378969166957685,51.087081050228015,54.46882984937409,419.6000624277899,39.81847916009259
23.559726786512616,55.15692220928738,30.575739545190235,116.07264050691623,23.68021136174022
20.4072880231897,57.10921168022014,58.146314375200944,474.1738290873252,27.82673285208012
24.916158751168325,49.469435415611315,36.92807479640061,433.85164923797305,51.88037875178988
26.158500980522163,52.701873017352874,31.81216039088178,374.6126146264712,70.0687932571389
25.031362585800878,57.12979682376645,56.3477452647578,162.9344270814297,25.645499792034386
26.424192782063155,40.53022621083244,53.43102325093853,940.2302414249576,66.03793423007032
23.88169926206522,52.86576436884707,48.33011561966067,545.616789315935,95.317184702122
23.861026378007743,59.22381127647829,66.21402567824255,195.79113478929645,25.548904070013236
21.007780013774266,40.364436513030995,33.77771843023714,683.0067734163569,25.695091876818317
23.189756302937614,56.89750621938909,30.930877429433036,814.4684825889358,42.548381981872
21.181648276216563,53.934743307283014,55.15771387119536,877.4720135270529,78.80568350431086
28.034809303848487,45.64069145142613,37.09758175118891,750.6147516408583,84.54677914138112
29.905051420006732,48.25235353822853,44.880723431711324,776.4129607419968,47.264283220241424
29.307573256035646,57.16825503686024,47.15976109500073,750.8710677914974,80.36342992677459
21.031238688359327,58.05105813359133,50.21009489791429,826.4574661077417,45.603968082448944
28.955232284962005,47.784033574683264,30.433506059211936,905.3819764192637,27.302934142890685
23.19313637590415,59.001239341016095,68.02428587750225,573.4378881232861,70.54697697358394
24.484455219783197,45.86421543396129,43.14658181479664,672.5184560770384,80.1899623550144
27.915790437258487,55.79236285589108,33.64824412194761,494.42030470258146,24.604700801331543
25.495288823237356,48.83061002746754,65.50816731033198,350.9150125520787,29.36536131420847
21.42991682052836,55.23021263434944,54.728722532650444,101.12267612279024,26.728544489199795
27.0096913145912,41.45526012728387,62.87440237161425,706.2422271564963,26.50790245135198
20.84837714085192,59.73279157002351,44.97083183024481,370.6421470668909,85.0239653806002
29.47248577383859,59.720021276457416,60.13512741035767,376.2595855309158,26.6800573358935
27.771469159274368,51.168084994716104,46.96888036987905,906.354385094736,28.895798584492105
24.926251042908593,40.22707289534838,48.74642567976505,56.30327568183735,29.505433301445755
21.17526246777105,52.98420604232127,59.84179517061693,583.3687650971597,96.97380387796335
23.74870579523704,45.714241725637216,64.7439651275784,223.59583851945263,97.0578031552489
20.121544746898163,59.39757653415278,31.726396478023045,891.143113698071,62.21608872690399
29.929647961193,41.475931294707976,52.15417137605283,969.302535619099,61.847827533611905
26.293986381352624,53.914973779692346,48.18164259071093,627.5580800840635,66.74514495384801
29.01158010490989,40.90892760682916,41.23852758368921,950.4114840765587,91.2211027112733
24.55656752785713,52.40265195603074,41.09524731924531,188.1211597237613,57.09587239519857
23.533522280260527,51.67312223701744,33.10938547859939,974.3948076661665,98.89685955836823
26.98161714019745,50.72192732688241,42.38110465145311,813.7950197069487,74.77849380431034
21.62616939344891,58.21854368987685,62.90148971692676,949.799913291924,78.0575606710688
26.134151959357897,48.36486072581238,67.30913933416053,866.0638895004083,23.617493608495153
20.26366974497252,47.529267337560995,62.422133231273314,987.2761293149445,32.033351288282255
25.94130715352135,47.61781713262043,68.79657591258413,842.1189231357087,87.06629637689103
24.6869315979497,48.2963900467533,40.93628287722825,56.37549665092712,89.17779010040425
28.129010091300774,59.99435346572261,69.86547348295622,555.4317056026274,81.51899321444084
29.44765729882428,56.99294781354823,39.89392406972791,450.5441353100935,30.3327532121196
29.540510272587223,52.1234926890176,39.145712220138506,671.7006844058567,69.45025923663167
23.581627180328404,42.271151843992584,56.862927823711985,520.3077009037933,81.78547133885115
25.201635011119933,57.043630006370805,52.07627355097942,560.9379715353863,90.1322882126676
24.03482866212397,42.68030456901281,31.15130705253356,755.137255673619,69.62476410827718
27.040797680992235,44.25928323017821,35.45485902347079,14.54466566788193,48.04700470452776
25.89917686854633,47.84488090199465,47.498996880949164,904.1586944937484,47.86043736186403
25.139894891598107,55.673060254822865,45.861711292850806,622.0867002278735,88.98909669973962
29.495206236576422,42.94146961858076,67.06350500645978,492.1162930795382,40.659551063916666
24.591357562382612,59.60065150570954,49.70472375971478,328.7516102875082,70.67206834533806
22.401456187781932,41.517266562173276,35.15518887642597,128.04583895777245,32.15221548098355
21.3882717264941,52.81749489606429,37.275203375965795,345.6672833238632,91.74307279248094
24.739616402628723,53.35115477042054,36.89279484806519,192.2890188086708,23.26948930131831
21.689350630721645,45.57180678063917,37.08041937106987,88.70253375705562,29.650869688048065
24.607787680327256,44.12667436811585,44.57079444192302,503.4172708548569,75.23158629034923
20.39312139841099,55.98820797818085,55.11601557963631,81.75903194887191,89.88628992854218
29.208724005318132,41.22155919709728,41.07510592588815,806.2012797930613,79.86077523069267
21.845210193563773,44.186986466734204,44.81888411165528,484.52298519102135,69.46038172242368
23.689136395697723,49.25069432266296,59.89883752535026,36.6832028905979,40.19495554752166
27.133495858845524,57.904136753743984,50.467097684626644,532.1134852653156,28.573760907182084
24.474123668234547,50.65234532910046,39.698820145389185,269.243230949381,50.18273304836981
20.200711977777264,46.441583311663564,38.45792027986179,327.49735217791465,29.580970545540097
28.90527280739895,51.87184907108097,57.164092765779586,789.1712386073383,59.87537591432458
20.869202880874237,50.742130836370954,53.47364472083517,745.43947418433,54.53276369837435
21.27580302795564,45.67551811597449,44.5232918559454,645.9172413316012,65.66226437351295
23.56096725897846,59.730304975859596,54.230992774275485,237.22679173599448,28.1425978096323
21.52859139184332,44.919154567690164,36.427254930382226,186.56702405130576,42.807613495507766
21.733735952947548,57.935308492528506,33.20934982646569,524.5113895702547,52.83174615917292
29.823786169086063,42.24077804336105,45.91422396182966,969.4704332753688,89.24057007151842
28.170720709492798,45.1580565408988,36.83550349560263,668.643219924431,94.35007913020686
25.567628930139296,51.432253789398,41.199163746411365,769.4929331919369,34.96349988460187
23.236792364042437,48.50872877232833,50.3044151473782,242.40973241508024,29.186945979136283
26.106200424416325,45.77261106480512,53.24952885690449,154.36271527420232,58.4912081483854
25.325894325515858,41.036470736448535,43.46417112775682,134.41467693897425,25.06999763782142
29.89960232389945,46.44707689949446,62.3949778341854,254.64065476376385,74.52021777791434
27.602278598896866,51.91277481215688,48.863047542006335,411.8409141472685,47.90946132343962
29.29529144247826,56.61238815575458,68.6010764266605,124.29722348554473,78.46939801629154
29.383404568210377,43.624661323313205,32.6598506946711,741.1206492900591,65.95784905439295
28.418287767582722,42.79544753252579,61.81069247439561,201.62732004774452,33.09247542925636
21.64265797930993,56.29149440462764,56.60788882784801,523.0654247691193,48.7064387298802
28.772005408131083,47.84890214845271,62.66397757886308,439.13490857021844,50.155554353992606
24.626797856696065,46.02755748328284,59.904375207050045,502.72039009247914,38.57701561174538
28.995745732745686,47.67782442746423,51.74211444455955,906.4721109645469,69.93903967311937
21.16898040708364,58.796642472269504,55.10832212285671,334.9056146570861,31.141765813070982
27.94025189270296,52.40145511857027,51.33844367905286,893.8925830509577,83.08777689796246
21.516748797327512,46.23444135591097,39.93956559257863,743.946292572677,22.682594778862352
25.698896848713165,55.24917371481381,65.07062547046998,342.08174871590745,85.70058437376103
21.106317369552073,56.92904583469036,35.0995464932793,397.2872905603673,83.78362926236429
21.49917427348774,44.58502790465283,58.89010273572265,720.0365365460743,71.29181063082379
26.939484444671,50.854488866951925,40.07196235627811,345.69599350391945,34.527817344114055
29.084505613336283,51.66783589532241,46.034056670545596,462.0058036441327,95.78266716894522
21.533514031160802,51.724596640335946,50.23554715537864,611.4542354346478,21.44881470566724
28.721239089441514,58.64236564967225,52.605327343568355,696.6508238768922,93.79995049418366
27.072386343133985,43.05078085828523,53.05153440667253,606.7150463828559,53.93045370419088
27.364442356247228,58.687340295380295,67.02274051627106,450.8393714041321,29.05904366726042
29.848411989623347,56.77796172891868,34.98650724813067,920.8418826173723,89.59170896497027
25.188380571260723,51.82550871489858,45.96010815480521,54.76163882203133,46.815779331672076
28.028534485980114,40.092640460092056,43.33996686764577,398.1686935909433,62.99164823503383
29.198556164127606,46.92691988731922,43.878128075849105,737.5012481097484,56.17743527118457
22.24604822939982,49.048790322653865,35.63428081519199,176.3869865062233,59.869421819158376
24.18925449504548,58.296918021362,44.49575596466532,580.5883502780434,70.58114303356243
20.130944565883336,53.27074744033421,37.121438674790056,961.0703174694552,31.893018220249036
24.14624123727024,41.70699336157288,69.8749700738379,502.1950103312426,67.6308013856035
20.670764773884276,54.99920940798356,38.39622372382343,898.0542894407138,36.41117123856057
21.906877206636665,40.730993356961896,48.88267780439997,564.8411332626164,25.25669115426819
27.755276166950107,49.065776694960554,50.9756107731032,440.76274693822813,52.06104487002608
25.596403313082178,43.10480491861425,37.27712521981084,861.7856210135174,95.68923697069062
23.73309316279753,45.41489346287108,55.75998172956063,408.7341710980964,22.03090845282759
21.561525973661904,54.31944457694795,56.356957676406054,27.09599250348349,37.75777295463595
22.310747965880715,53.437854871974565,30.788421510174565,104.10858198457385,83.99328682985515
21.785446620543336,53.054922157037495,39.52731124186906,99.44139275934516,39.453775279956325
27.22266931855659,57.11392936212572,63.208794582679666,397.1835296184548,73.44681092565169
22.04984295415821,45.86295460522027,65.8534327408448,13.001923510736034,26.840682468357446
22.078862551460272,40.530644077476396,37.257417403591894,583.0415609696922,53.713964047399834
28.926717110769747,56.348871234768815,43.67269406791504,259.4234334312925,50.375392653381354
25.902949425148076,45.36127281645753,54.965956313965364,409.4116521912404,64.16377446815842
24.361265291353167,45.88931519083835,67.93813227848626,763.6057941597609,31.209054061316202
28.68467975897913,49.74862396499027,65.78208907576365,799.8552559473152,54.017080357538674
20.224693083201174,45.37354718769892,51.665368586434674,633.4782198261473,40.631014834656185
21.39356074072824,56.69860473598598,69.37608722814208,525.6901823026858,33.73434286786428
22.72307326519369,40.367813530949334,66.57195226241996,117.75108289014113,66.12131804114028
22.74055220687206,51.08356005031587,56.056815534074566,829.7418037072016,36.513701740848255
20.109958286584806,42.737712601376145,66.0007456739242,873.8900775625152,67.79304817362467
26.005168604336532,53.30073349092511,37.014851144937985,914.4119459249598,53.50164199136585
23.831385282494974,50.378354105656754,31.8786386710022,166.2833687560794,79.04268931410964
20.827986679251264,52.06304218932777,39.81396438725284,389.29561404197653,43.09549894165599
23.55672716464949,54.38091810368491,41.884868624927,566.4046402968972,58.08403217592797
26.63671165362648,58.73659478649516,59.30288388841001,214.94037859075675,22.494650804902776
22.62264044299825,51.9015586140051,32.05703253937001,496.3662472012363,67.74742791335113
23.34243890816961,55.41824407491644,34.263930125350875,75.13778173580876,78.25510049628826
24.954913162061985,53.76804792855472,47.39309354414985,246.4020332391068,85.52818541393597
27.99415878968979,53.893929417088536,40.88580548919851,590.2306668690871,48.87791175520214
20.91582073326634,58.34627150924486,35.472745236758456,950.2373538208025,55.68046183663646
21.851329288386196,50.838018947567164,64.91783343505634,732.2248864095612,84.52489182891598
26.587833667107173,53.84553129035705,63.96782606261277,249.66800885918593,59.15399709145124
22.212094418196024,59.75336015993294,67.76237358746454,39.426811368505895,76.44601380125508
29.25248317415666,43.61150690254667,52.71780922210518,915.4882975880419,22.715678286863906
26.9742026724684,45.946980147451015,66.97584781506121,971.0582451653678,95.54131912907471
24.742142166574638,57.24085301978627,63.78197594140281,319.10047324325564,86.3132379320542
20.370076347154928,51.92539756964106,39.200353491508125,120.56688577727881,26.156256130336732
26.9628877587814,46.797499275361325,58.990670861150456,65.35634079894237,45.223227026448825
25.394912923753374,55.81446329677927,42.7501001172828,625.8913764370091,90.87821985889497
26.158631881823045,44.659189495072674,30.97603126226152,870.0988739009299,21.701552868030973
28.747016726841995,50.57874268054424,67.56270794051585,798.7832357736654,99.834728842667
23.5071181545171,55.34376577862254,46.07723654436968,479.8756203039088,70.2004370574696
28.736771141863386,59.681669383985906,60.73093655458073,417.76678216733376,53.70856018216561
27.375823015888916,44.775542915366046,34.41896452525579,354.62215764077655,42.97911933232654
22.963081204559902,44.6721550209982,31.683727585454477,17.87393473341381,99.01779117888252
24.277731337358624,47.68653294319363,57.18589130772279,218.25388786506417,95.99689471601803
27.86345014415552,41.78822004624519,46.70323103139714,879.1183075621647,95.57856178331282
24.674015112498697,52.268227784214154,36.68135784368301,991.1686261369765,38.53373611067547
29.427317741351256,52.99293297984737,54.309471795154366,512.6885110165086,38.45358493742069
21.765280320055084,44.409724181403504,37.45753048577018,779.5844735667533,48.01002073333841
20.578426765633964,59.38205260281622,65.35143539853703,927.752283195213,99.59262581171483
21.738952492194873,47.924840378053176,60.32953902816365,696.0206180537922,32.311672507188405
28.158331249906176,44.488811436733215,38.95270459290492,536.9744228934136,67.43519478733626
25.800862078378113,41.829736747955096,65.09843450521521,265.60004258870606,30.361193702624334
28.887480798689772,59.113029964595064,64.48510469061803,809.5160747248781,72.41935845112174
25.508573706091394,41.7397351982282,46.33812852282795,372.688517012314,40.7803027008261
27.23420113688585,49.91751470157541,33.24184863630592,220.18320194981135,74.66070109276768
20.761308594903003,57.02413828097537,49.80586108055897,480.586577326648,67.39262277276141
28.246809659251493,46.95618415804386,57.12064610236254,565.731963995791,41.362261613553706
28.78629986355158,55.948520432138565,56.33807338633702,850.581729094242,89.3835360767842
27.08362976715035,56.74026656727344,57.898858466771344,680.1407717603004,69.48891025721474
27.527166395576412,43.17210210586148,65.23483036795713,871.843527745232,22.33978264276473
28.258167505647627,42.5773973494689,43.40475417036568,743.5082562916077,32.860791683864655
28.17967024119062,56.64268355915484,50.29870935043345,6.38587171683358,42.96305065399302
26.16926918375742,59.62372356054847,55.272541080666734,259.8035810641598,70.72045624796891
25.399853797158556,55.596907903022874,34.279225553078334,761.027902502028,63.301326294088824
29.629920038589947,46.83744332077372,55.304875725357924,932.0281055100174,28.20077823925434
29.37228487236451,53.757714446016266,32.713482364206875,300.96356694681623,76.65376709162253
20.673506014687717,51.643409203525465,43.83532227811827,620.9155177674771,23.65936270500103
28.715368061523762,59.46977938354794,68.75511421142765,749.6518317429247,30.406899210450558
27.582631959290225,40.49173832917603,30.88494206115989,323.61021914954125,59.091455232373264
27.70407417807793,53.665907532130106,47.83610825506993,273.62666628166585,99.76996001261689
24.26181302235973,49.02774048659351,36.544952847666764,794.8095487499294,75.4945780625191
22.207696127887605,41.64762091231685,57.21997208298853,654.5112142811353,41.86076215985675
29.508635622504105,43.021157835618006,47.293392041704074,943.6159201675989,53.57818535408978
26.385259476640854,47.951887959255885,40.9686080939468,983.9776479598282,52.74672050520344
28.940992036791343,44.599092117821726,38.52418816100333,31.13408288451136,72.13334603007081
23.685263437237612,57.28716499679274,48.928396267662286,968.1934279147217,34.84204125624969
28.68623167955611,55.53193705583483,60.83687378576208,844.7832281168877,80.88191927543991
