temperature,humidity,soil_moisture,light_intensity,water_level
26.262203216314155,42.62489755364775,31.301047179650077,920.8478478156868,69.33202516165905
27.96537290976176,49.630447030251,34.692327558495776,125.18579220255045,74.84522297831771
24.303058948994625,44.01049453400673,49.66378186965748,64.20893707513409,66.5577121531519
22.689934044350977,55.951182012743764,42.41447835694295,455.2201490818012,20.92964319264805
20.72446887794559,47.8498711281337,49.19755338868494,600.0205481193037,43.33300629674426
26.949818861265424,57.202447943784094,61.194039555733994,39.61882534835715,58.44055578062631
21.04930178418175,44.84090031725055,69.46650373068586,142.49554290151323,59.911052276108485
26.18155734318119,54.04929941088208,52.385947339476566,9.77084741918366,46.11690465951935
25.177116433847115,41.757329982896664,44.02507724836723,33.20310879136657,26.28627977240166
23.96923276201596,42.65431508086121,52.70163393046233,689.4649691372657,84.04693592872663
22.0015024424481,43.349651645181396,34.18271361337601,636.4302495436367,76.5180581189521
20.31586144825642,58.724244924873794,32.0788513460589,541.2963353010705,76.72484155607332
28.709691237460856,54.281738642648556,62.069123322791675,339.45019254280606,85.18600909972098
20.80114846384675,57.89633312121055,51.90369504614945,817.2977699624937,56.18546276146401
26.43577695196525,50.52805321872226,59.263580870213275,81.62998203058957,24.828166719245104
22.471032340101466,43.19089360226377,64.87134266368807,219.2139873580443,98.0692204655305
23.368957917711068,43.64235831377398,61.58794028569916,658.7077755008761,59.85565731625112
25.553635509376313,54.384035565445274,39.13818965325195,996.3339160567419,97.98345297174265
26.503256863469367,43.9908490185829,57.209129697251655,72.19840897917584,22.452200176464487
22.576828885112135,49.25245913478633,64.73090021633521,727.169069766308,79.41652169599848
24.254933344480754,46.918699850939255,44.84155051938411,987.6495637360579,23.2087353129986
28.670314961224484,51.57350817144787,47.54461676758362,725.2576604151365,58.93351531397623
28.734232380816607,58.01403728022517,46.86883707493821,276.82779723505155,67.38802628746897
29.12363345616691,44.21324378011333,54.91866334253931,631.5602200925206,78.64904179322248
21.3156768512726,54.31649929364177,66.36130082662564,179.68310887024197,39.00346599391021
29.713950940416396,43.619539054189794,64.17540373478316,492.2778564480348,39.778485952254165
28.707499012725116,48.90610510005331,50.59269415718761,359.2333693997657,67.4360681147942
21.63523872585023,47.821630733035214,68.7764928934115,258.13343270112756,72.53893316330337
23.251900642246948,55.46946251373201,35.23494642873399,969.8210450785447,56.30316331069114
22.36050463346464,41.469934946600254,36.79031620350163,519.7739485560177,46.9602541145029
28.288833658826096,48.61775047323612,39.9485709035052,617.14498660403,76.54217735083566
21.6704190790095,43.35238432576635,31.466857077341718,736.4020150656405,73.10436220974441
24.746308757498138,56.883408979383944,62.22680611800213,585.3543643967522,89.4617024410607
22.058412100367683,42.238392387954555,40.789984460679584,57.08685608931485,62.49356224008256
29.366056922949614,40.78687081337019,34.88439656040107,452.19902828343527,94.7100014022324
23.161561049767506,50.14469617376785,31.662914362015684,148.34320096208887,98.93040983670775
29.651186964360456,40.09879961868819,68.07247141692956,639.1199378155004,89.43346356160177
24.547398556338592,50.311920571585006,49.55386321027681,666.8642575461043,31.172100380505032
20.29973589872678,46.15859883182382,58.18723050946587,201.85345212294837,73.87459466599338
29.699120461072706,41.87801431578837,56.90408472900505,443.75021930457115,89.45138035020042
21.77149789447386,53.85251904452329,63.52461158592441,944.6142194740232,74.65984226317167
24.971747640084274,52.35694480402428,64.75619937914873,570.6097466388297,22.43096477574695
29.30948695506978,53.790535020631225,57.06053543108986,215.67515239771717,72.71083761861257
23.938644056541584,53.024659540829845,34.26372121231963,657.8453046030361,99.95309806165332
20.48212038860556,59.54348368442635,46.27631842891483,870.7534503372591,82.59083872466188
25.67016260986668,54.76898418502653,65.14062245205392,404.140321651033,46.16265292505909
26.675933855635847,56.15691883882517,60.49140539106463,797.8136488586345,54.84666518503464
28.178342161750216,42.40418110741217,51.77956391843398,5.7586604981215705,45.96686639202162
23.66461534871398,47.92345383218511,57.81868826759449,388.55810127034573,55.895489809802456
22.375441308743273,47.4650358325868,39.09078509052606,73.19592376844363,68.27588747051023
26.682127985550164,52.38980692019229,48.5397617520229,379.7857801792298,89.06669196574602
25.19081785136218,49.58363755259462,31.02568263225743,341.2478276261564,50.41564950286856
23.988227808969004,51.60344738454665,51.34410186907514,607.9050927934446,81.19066092337026
28.129857387160936,54.36246152452989,68.22094783819739,18.23258267636163,35.662238854683686
20.075628749781423,52.94949428309206,65.92122195799948,243.48229657629926,94.16276358370453
20.60267390289561,58.68872053611029,44.06490748958538,101.42082844921651,58.86974073490605
22.56776567720508,45.697458039238455,42.29159859705146,803.0258978326634,63.132902134020355
23.113076991560035,52.206675666218366,58.64602696892774,272.62400073353376,53.08392812202812
21.218860933369477,43.622986990693605,57.244714158599315,181.43834769562693,62.01307069336481
27.090462617224325,42.13753846189488,52.692488785156144,256.56278370136374,97.03415001900639
24.835456467199247,56.119850995503164,52.00906168625047,43.41253285481916,70.65211004752179
29.51403342206657,52.03223640292662,62.767554377071605,884.2064633484079,38.2463817559146
22.120448399082267,52.21961977701984,46.44113879226819,839.8613028667204,92.00184987184089
23.53421379302718,44.73741117948964,61.221020609754476,274.8060355481361,85.80914548109428
24.23738253648763,53.35099798582941,33.82141255338673,623.859324676573,56.14141429897833
25.86608463175474,43.36028415489727,59.47494979776729,862.7970775432285,37.33918400726205
20.957145555201617,40.47277172092673,55.67886001773064,607.0940360887807,63.7357930171256
22.319470961159755,47.81811991811029,53.77905340744692,496.76685885916936,99.02284161719098
21.36439752556733,53.902891080951875,46.172750724171685,428.19961492561475,77.4078212526541
26.924361513243696,59.825119874043764,35.135771578165006,104.10964938416633,77.9471053702993
25.78386917006409,45.48321333119612,33.176774759559464,85.65824959643054,91.53526997312946
21.918673247187428,46.46743124231042,39.06625608907952,354.9963058319373,25.55390741968747
25.190597909082705,41.352251271844295,62.014260312894464,233.71208191043303,63.20095316836085
28.80079087561458,53.01754738094388,51.318311462053416,324.3337531153756,46.64015304465583
26.694869551981903,59.88278722442335,56.47356759397515,557.783417370025,78.45204081913968
24.65205612283718,41.2028468520157,52.491872635116394,957.6252845053803,34.02423538861277
26.900048908206657,44.01867377318113,51.43310737892325,96.67644964671962,56.02967490065481
27.56163328895246,46.95143048477964,56.59646897948872,795.4499607897292,94.17422555835621
22.346420818554535,47.986318316186164,36.0966405332167,992.4835021583752,94.16007743394363
25.399571302805597,56.840665887528424,50.83831909088169,623.5856880027598,27.12995456928133
27.55270420496808,42.5542696727047,63.04270521010113,782.0280876703858,76.69957581943811
20.361603805247622,46.06256711890657,40.524502796433715,360.1364074715191,27.011419741107083
29.369578230310626,51.076044814247524,42.22097242632094,396.98151707428343,55.77620324038685
26.005943333606172,50.313588553929954,66.7756789285767,496.96348290583023,99.372641185865
28.514249577450958,44.170210287146716,67.22380858575664,116.36639788547609,85.39597667929533
23.806232934765802,57.55948640890139,64.72226760429801,805.9254001176212,83.20243490456491
23.04679139098041,41.618385661025044,46.11920715060646,173.52451498650868,75.59608711219694
23.460997265377856,59.5122040171983,55.63888309381328,822.4805636343609,30.601973819347876
28.620144822726225,58.455143810267884,49.482476752757435,606.2529377509775,81.18478407223964
21.748386272604126,50.05132152926885,45.946521110892526,146.37399216224912,49.40275378332252
20.681723093854934,40.51623813898974,35.40665156619291,963.1151115891738,63.96236287160136
29.6582216115322,48.64995756660264,42.47264532341038,506.1418628402441,55.16093509063281
21.05664684261744,52.816526293804124,38.641527300383984,619.5879548978296,72.01608739185227
21.52024853128648,41.22699254221337,61.230463442737594,459.80042376932016,24.65310364043806
29.94866317169767,41.15561121992733,57.801409154342124,983.6789252634136,39.13440833727405
21.422493686871963,42.42769878844858,42.13100590270382,101.04581101064669,75.37290733553056
20.622917981300628,50.188442562995796,69.86787415411908,813.9702695060188,69.21755505848087
23.062536207866117,52.47791672583277,51.08165855646607,426.08338389037146,30.45683013921596
28.866042152404667,48.99569297642645,37.7849004728306,367.7593508772896,53.130380202314164
28.275378955668742,54.67228761122804,60.77219574565359,11.031264428647214,53.29231985438092
24.813441516353237,40.38384553646113,40.39252834980137,760.289823122135,30.968776458319923
25.353101314525915,44.30403744034475,30.484830985755732,241.20145759954147,98.0699003928043
28.015371118829897,59.19153288642067,49.514161757054495,109.73619867750351,63.83675911789544
24.543773345599607,56.887141654792316,33.923303231369786,488.2411370217782,32.00389317551874
23.2467592689006,54.747141547755994,49.04072517475066,375.8882851457693,51.55810228560283
24.594467684059865,55.700330876741134,65.68338755760938,955.3346865039283,82.95227090042361
23.154068957480128,53.762694121730846,47.50412496221568,254.67062204605116,87.26972635407381
20.38426348962325,58.03523984270847,48.45909858498936,637.2014768082804,72.74831377646262
28.951177407065362,52.733393643344144,54.55734339040247,66.65204056068997,61.47264175561632
21.501690008170417,54.74867537442971,50.48887683250698,680.2277792083534,23.333832048190743
20.84792016045803,54.326467761253646,32.883373439946936,71.2567277652586,20.968678018790996
29.565013982994802,54.75016718918014,44.13005634008257,296.53558128765525,47.97625837966797
27.74653531181182,53.22741222140829,37.40782271469872,174.10933533408434,27.871651977071785
26.603027197013382,55.287453244434715,40.60185713300016,20.94496103091281,26.573733398114186
29.678600348450306,45.908895549548404,60.768925913525344,624.6635688542638,50.555171172231674
22.056872621955552,42.42772836318813,54.600518721554664,774.6337806377879,71.51234028329046
25.303021332491582,40.83902446863272,68.73955110377536,798.7141916545746,43.42576293607718
29.799703293588507,52.037631792726444,53.29690632828986,748.0731794295322,84.941583047211
26.564786073315027,42.561914927324,43.53070023977993,928.0836403260497,37.969248947508156
23.721670238375133,48.64153765888392,47.576199587778085,612.9395824945256,95.4460670195766
22.40692711832505,42.430027526018364,37.898819594397494,886.9249002092695,71.66486501241648
22.8590678923916,56.318938779372345,64.45479985453744,846.514338690278,93.51412269116436
22.522410201733617,55.10083857492557,48.4215798909656,841.9985528900615,78.27925417292906
27.764474464997246,53.12323675362143,37.097150778788276,545.0269188969384,98.77357916196065
29.37388066497119,40.863474715940235,36.59259262917749,131.72877345456192,78.07839279882364
28.177853298569453,44.27022732621344,50.23410771807316,840.7030280112,78.62412358130004
25.422372054918483,51.80695380917546,50.3344218766512,297.5484513188206,65.20175942872129
26.888853020500907,57.46645831721615,55.45165415916992,761.121537043158,32.805730796365836
24.6155747441979,40.18663239654187,39.86715458086492,726.4617151130049,99.34479610794908
20.99178099587216,48.02988631722577,62.00283874796638,204.03563462889883,64.4067959441829
27.330712960296747,52.31970900520358,37.52098938461665,355.3845686857394,82.70334275883178
25.542265141320165,40.104592270858255,60.43963040112375,35.31135494023907,79.65870261849857
22.024805601652375,59.161469602387605,44.71763005208338,326.9316163380791,31.911044026595576
23.056042154902148,57.53301523656401,69.85337350508989,368.3095305068483,55.8888504763634
27.22070938202737,57.72391560930149,53.721773367471364,391.5256981778293,53.0097472678899
26.95618146496807,40.064365272085574,54.78357349839363,355.4930104413574,83.53578650216674
20.92990639823132,51.76404533896781,49.23891559544495,642.3255259052274,25.18828755863747
25.799837874281312,51.22969175919047,52.426403776646836,603.4876665964548,74.11743497810897
28.049889996807696,45.39641440256429,63.001976407202484,498.25568226345365,26.164662330746495
20.58550929243979,46.684766373921214,61.3958790844587,707.6809347409157,83.08919717379251
25.172690564416094,48.80397995910981,35.89810106825136,328.1927536093115,54.72154929391002
20.886004296796173,44.41223905422422,53.92901176254955,735.6631142391899,99.86780091143598
29.331133313435576,52.85130399070383,46.84992213176288,636.1773647082327,82.85212944641856
21.183361909233874,48.19809779392577,63.59209142542469,383.832951933044,65.74978169817493
25.877693608621982,43.689525062672786,44.48941766609153,334.51128874193216,22.09573668256518
20.241917638913552,56.63394087351547,40.9228323989125,518.0787662388154,43.898045887101844
29.406792451153404,45.18593517731547,47.186272509557405,872.7302504846018,87.3546853433447
21.861014178462774,56.052866195914206,48.327475469515704,482.9688720853552,30.6783977932755
20.806015137571247,54.5587861394753,49.85844609421199,436.85070261517956,78.36065829219174
27.6551289899111,43.17816335338707,54.40900597910565,135.35408227768554,80.11000688232366
26.569551562671396,59.132292421669156,32.75832065425685,57.05472115125432,42.57496597545601
22.61705683735906,44.939575981439994,66.25018322084146,249.5461998495061,41.75597809029048
27.593982624179638,48.9947968490108,61.06842227820725,65.36615756438525,59.005695493870746
20.336136001832827,41.25306406910709,66.25749813377644,139.24537111759517,62.593654582017365
24.110956026007067,46.94686652517685,65.9933338274909,21.8233967754895,73.10317489404713
29.633944342135504,51.203363669236836,67.47289848132367,52.257879286023766,53.50346552593291
22.601577909620513,54.6164192996146,69.25188361988987,256.5300624442478,72.33396811792596
21.9809763275974,51.306605091432196,48.55729946753345,972.005329631537,68.68218181571733
23.49506372086819,42.28191569775867,36.049873149397385,225.3169299512351,40.07733290722384
28.50616057841138,51.2244557656505,50.935636454974656,114.76887186921746,88.8111754679548
27.228143032084837,41.35336723800003,58.313403889190745,543.538217342646,26.538027659742262
24.583006415286565,49.69392574260094,36.63098160653103,945.6981470002823,87.99802971845295
26.690223373291083,49.24591122001215,46.47062166338034,650.9734671509542,63.634549552552436
20.622731058818857,50.25005297540663,62.25614468931358,459.2398775969581,24.156526204341475
27.86278199384033,44.02727564271949,40.34483339552155,164.70635343229588,46.4172051897198
27.56751505688635,50.387717190078746,38.1952509660285,877.8300781520409,90.36654839612234
28.70578425046007,44.77592422763079,48.04957376723952,984.9896561408751,81.76099810479923
20.271674212255597,41.30409182520984,48.55725507249331,909.2202058615602,63.09614383621714
24.978125080342902,42.10947399913261,56.271204188971765,822.1031606002255,50.43360060060499
27.756118509253273,59.289533078016234,38.15065836510756,523.3296311947413,42.971036646766045
27.928544190338393,51.55186731762315,55.38329670201215,797.914159615894,51.677637812996394
29.150900684070432,50.6605773449228,36.318192913413924,695.8991181688025,83.46090803506036
23.167616770675266,57.14358513997506,66.24573019063065,276.90448737780895,98.68171781721776
21.407115280487584,44.0403133680498,37.368993569521045,893.9897100078704,72.34340418599695
21.52104283222273,48.80646836736698,54.61192100279208,83.4640849893833,90.5933094725871
28.03603535441535,50.104135471532764,68.68506461036682,417.7609792750997,98.72882552291982
26.67919998803627,52.69342546507883,36.6381958118314,881.9277583046439,54.19917503364921
21.622334057824794,40.25215039951518,52.3902273455353,527.3996221226763,77.54828978953269
28.90258053017802,41.58813169286059,59.259859613614495,187.41194409758222,88.65416425257311
28.19063513861656,50.81587509971089,58.40971194493246,314.3501131837484,57.69343191462517
28.216368977104718,49.18530394346428,44.31193061301767,494.2124472502999,86.25994019497747
23.352080473708728,43.47523186271488,58.48056081323123,825.9782127080819,28.050998281882666
22.398741127559447,42.839439795219874,43.91765646328666,450.35097890541266,79.90610695706452
26.51147584881674,52.41857134956862,44.09499786438617,841.44755308476,57.70297339185316
29.791049380151545,52.682842765914735,35.05058966258011,676.177562075434,46.00832123453592
26.863271966860975,41.392822963248115,36.99525748703837,855.7372589057863,38.17436456188119
28.3704112524294,45.58552176908821,55.71527640234831,694.150573509831,61.012380251604235
23.053106766967314,44.25288752742192,31.32757418249705,303.9464012407238,72.25302324250264
29.383048184484828,57.42408964526104,60.642591061412105,788.4473432532986,73.19879227807962
22.60286857566003,58.143900614116596,56.82929247623336,560.4406309804399,28.879157537078484
24.470555438064252,49.20716542403853,64.5825443809068,546.6482201877885,50.43204391763277
29.768003285106595,42.21441186652631,46.901937132477784,42.02467517140529,79.19232966135442
29.180765521991507,45.60074659100979,64.33366707196484,292.21823046189775,92.86161293151322
27.53961903596784,56.09813553682877,30.720262224018178,962.810357074026,78.13367936562587
23.047510953861334,56.58789329717694,41.2608479365972,872.7538395661279,29.00643123295496
27.036859774607958,50.813969532898206,33.86137880781763,241.893828258839,20.992322902185183
24.68767965464506,46.02530521520001,53.934299371910356,297.2378077086172,43.993528920558774
27.431931987316034,40.96285671956707,66.1157998076795,852.2638743911815,73.42437465811253
25.932215701073844,57.846049962793046,37.41320718114858,78.96916219082861,39.16081359276305
27.945782787001903,40.693405334529665,53.31227340333959,995.4375161913099,88.45568750700315
25.214456890435894,41.272818185732845,63.25494057542839,598.9785081772105,29.19463976476535
20.938572848233562,58.192536388731845,56.76801051752314,829.2867993167555,90.31831202258138
25.717723520483222,50.34892703510083,47.21709641283961,316.94658779111927,54.76767686869694
27.738796557301562,52.03846862030263,65.70093159819385,443.38001437918774,68.56716629750032
26.31307553091989,51.83394324612651,58.10535092342065,237.43346837480627,60.98910220366325
21.042248028083478,47.69022655289625,49.50668274485058,652.2242595454725,96.04248420689628
26.00651066548356,54.8718783235312,50.25064237980811,634.1040313763314,25.674577290701876
22.54391580841847,47.23706186410277,48.89973420026054,45.64874550238373,31.201927804265416
22.76814307791306,59.430653818021014,43.25388028412203,482.0410581120825,35.68781701907143
26.107800710757683,45.613664310319486,38.27970313753707,516.572628445979,20.440463932833666
20.076640326492253,44.38137618203716,31.468854500032847,108.02575413069138,47.10885194710013
28.025856795798127,51.440972867386016,50.50670903825666,293.48882320812163,94.54029755462531
23.97015041237192,41.74185533591543,54.68266064471205,113.83839347660141,47.61785142413537
25.07411938717809,57.48445049370352,49.741863213604745,702.2587660316642,99.42534711992563
21.314891198979815,45.494630510390394,45.783043023905854,421.82817853883137,52.88168602124366
29.076110025565548,54.28065288933713,54.31620856362815,309.3727178627821,85.90323073770358
29.55060511484989,56.42396565100453,30.062604207658914,636.401370183407,24.090830515368058
22.57607220333722,41.19049400695543,54.15181811797551,686.5899134926068,29.159011045272408
23.838388830449794,49.12473017911084,44.76212087043666,121.02500048519305,53.515823214998036
27.51178047808418,41.42015329066511,33.20720056327614,354.77129183598424,95.33805692951401
26.68572646722914,53.5733991334513,44.4767996335146,593.6607912085384,20.81049472221947
26.36096046409542,58.26573895152473,54.50293873379277,873.6985934663451,77.9178444372875
21.205584164036903,58.049066145716836,32.657753774231,533.9674725477638,31.370969903476613
20.11706610730904,48.44068520255278,41.80162830616625,486.00049379760304,66.17599093876406
20.437390723089475,42.46006590247491,52.34569585801702,343.16735317265824,78.33387900395584
26.522916485919396,56.912087259798135,57.699713066769014,429.9310773901481,73.8373297915546
22.753811742554184,46.126269975564256,61.55940639683173,446.4195164015822,83.8704272414682
28.224223736682784,57.15124675322568,66.66540943364829,430.9852205132962,45.509345465691105
25.821987465941138,47.423448468752554,54.04296667200932,705.5858626438246,75.07240147937095
23.745528870201213,43.337204033975055,47.2211735384883,142.59414408190872,91.20776281470467
23.458774607378572,43.08919494446648,31.017910396230036,645.8223862864843,70.95218539637946
23.406041665812918,41.43423777695302,46.38515579580928,311.2174950633936,74.16965117880075
26.057792494526904,47.2918745639508,38.715702170199606,988.0359661555918,56.32012969568919
26.88274235780237,42.811059351567216,49.423587986375914,27.536719869465486,60.436409432835994
29.64017407117702,47.684134259716004,31.559840502996465,30.955790919343528,51.03894079574956
21.600249364631942,40.46704192656372,60.248544558007076,458.5230088818907,43.139581757812365
29.000831830164806,42.322779204010516,68.23675315821276,313.96671737735284,91.0722937846945
26.029428764794616,56.53414719482975,69.36052652841857,288.4054378187457,96.89083883260744
23.894818949024202,47.71023809473844,43.615484170180224,541.4076073475852,32.33160345427897
25.53711485358011,50.83409624820008,60.4760725041948,833.6499619375855,55.23530802499393
23.02333249351494,45.18669794634189,37.78495346819488,57.64758219902488,47.395838306777065
22.702476921307834,59.32834771732815,52.308353050001756,347.2770390305075,66.43740807949568
21.391967013456956,48.880874984044056,55.04937285684255,488.89783179245137,52.14230405234594
29.93848388899698,57.60629524297854,54.936238326377605,569.3773611822828,69.65283838596673
22.013121078224334,47.90275486528637,31.578381315635973,475.54603748682666,63.44196671661305
22.277497361032097,59.28057694331027,66.37818443748968,722.1432354559058,62.670930301229006
28.69969159647685,42.613046876469255,61.6203917709954,124.8208139668483,83.53685300395243
22.757675682513568,57.54181162036378,67.76168375301592,148.79596940511564,57.01404840523148
29.80987378162685,49.668148719462934,64.54190090058181,588.7315221313198,50.02639263356815
22.857835555258703,44.06446182172174,60.47192765510789,386.5405068230279,60.90203697606009
