temperature,humidity,soil_moisture,light_intensity,water_level
24.92325480001182,51.54558058466262,64.62308582498208,980.7393435834294,52.606736685905354
28.27518922106303,55.29055589309435,52.94115805822293,956.047143611933,36.037961242272225
21.092642103096214,57.07923933910844,47.56599266534993,846.9688542070604,91.44721641563319
20.624575936190716,57.66929525972122,47.932762214776886,510.4324890042322,70.12740088745682
29.26382606730087,40.38232188859528,49.073738732712684,687.7220424305607,77.81655661585827
26.92532431537108,42.688702588162435,41.975823534867246,358.71552541701345,84.3549766143604
22.787598724145532,44.21409927734406,68.29792076152384,8.8632851134689,99.82566845455825
26.768212988573957,56.56938598898234,41.78477585384773,14.315277667059977,79.0295614849224
28.34144597000676,54.80952263907038,35.71401149203354,753.427922256969,81.51382256861127
26.58540515670055,55.32231865591172,63.836857587109286,613.6041142374585,27.088377117574325
24.87627809667211,41.5529866934321,46.30172124129723,407.10648912562766,25.280787531219325
23.488205339694794,42.219961975826294,62.329408400368884,947.6880259644707,25.78531802063509
29.551152072917013,50.451531986734906,41.98262711815496,76.86207527616351,60.04994144563342
27.94515544490749,54.141729545333966,32.00904045855895,72.90183536790352,52.229862610610965
22.95290494047943,44.647686461120955,41.24017995634854,803.4827432968847,94.33824429054832
24.051026945275666,58.12222004264994,42.85982804991528,476.4369863437916,38.08231982527998
26.40476042175844,59.57962230349618,54.13972384173515,357.81408411354886,71.82539567924226
21.229206784653876,57.773181605307975,50.123358031193455,449.3497420396421,66.86918307628153
26.247838627894026,41.43551612453026,57.304688848936095,241.93168031552958,77.11621060052718
28.225347943841967,56.079170151050405,52.100038696315565,520.1698923107512,31.430076907152937
27.753461504031357,45.42818760893429,49.86781691271786,284.27409292751673,30.706269039975453
26.295576968917366,41.086640696458076,59.945809365048,317.58679526111666,20.010775440358827
25.111291392372298,40.937038170552064,41.04678231283598,706.9764874557162,25.015169729749267
28.393384923560024,40.07639845317166,39.87295476807609,740.9040561520715,45.30161197834454
21.018923880660136,47.20467837600856,40.81573145538102,842.7119021605549,45.06783340681145
27.889324717760072,57.8374428962147,47.352696783061184,909.943143854392,50.18544431705543
29.64078416490108,41.78579049051146,57.48077066012971,493.8140404569287,51.011904436451765
26.327118787486008,54.07714183268662,30.17453078601236,166.9530887471987,77.0436840507455
26.663854135782064,59.32095010257355,60.44151161003132,950.7727077313381,76.20324012278456
22.98052208639443,42.10729844501713,61.272954533797424,644.149221475916,23.8548809914637
23.600504659009783,59.13599630968572,50.016045828408046,432.72913601970464,56.61596841274352
22.088827240051636,47.374143417295905,44.792530239487064,52.3550201874724,81.40541028143346
24.16504431903879,56.443597736328464,64.01392004479581,211.99405469865806,72.58827857361028
24.722818041629818,57.603134758429704,38.62962716705817,677.8132003100442,68.62016978021781
22.953014775718326,42.732018073023454,56.065590419091066,738.5974581323306,45.250187501068
26.448326040223137,47.90261815223006,58.52827533130471,199.2152748940531,91.21720021089395
22.874095964655798,47.35571975512306,32.32367808321399,111.5122123212764,61.26895221698625
22.675926767279716,56.70960451484389,30.587735546198154,379.0940486719362,46.987643741527414
20.19327630917601,42.487367980010205,46.54570699674541,492.86458444744665,52.34317978038953
25.30937678412094,51.90263349811363,30.396952845113425,464.09515945350387,97.07993927100706
25.190322801295487,53.55084534917906,42.47455431667533,773.9913781527625,81.8337185500892
25.21296047654139,59.520276465584274,35.02200859050613,16.94766488958099,81.61265694056767
28.071555373648824,42.404144582411526,40.623313318344245,17.55236336662891,43.46468886244517
27.731418739186715,50.359210554251575,43.92382372673153,371.7392949063303,20.108290057237454
22.99800527565236,52.92917483275861,68.96777775265429,847.0608269838995,21.88759717164233
28.985606046748394,55.66396826597252,61.215044942839214,457.9957590035715,51.840423436360226
23.029157288331927,41.31389717908731,39.12941453974796,246.60363497802462,58.72616557681613
27.47444406596694,49.47619656795893,32.313777977886424,957.7898009882039,95.41794552752899
27.851895431484085,59.826558031284414,51.779293312010516,962.7683502532061,26.048403249340062
23.656807482613715,44.507625360135314,37.8333233653708,140.80294889267608,69.79309132527973
27.81321855747305,51.565967988407216,35.878508383528384,811.123769933471,70.87637657309828
23.881657061269955,53.48260591072126,40.39619916971331,345.1922084942105,93.39886745055922
22.905045056714204,49.399765363158735,65.60564549584059,707.7213502675274,24.97625809317622
21.473030442789703,40.15683181543834,55.236871609166535,447.6734254104183,30.741988072182043
29.579341210567705,50.593194478912395,39.67573176451557,500.60357115470754,74.36962661880862
20.762392179735645,45.49407630095784,62.278619635359746,459.6648704026612,63.72617136258359
24.328160022094693,40.8779988528601,36.62999119280624,445.5416387418909,36.73483723263423
20.499790286596788,56.87299328103647,69.24770116656464,793.1428739967395,88.30279373637336
22.419771303170453,59.212539510263994,37.87702817813714,951.4298103618323,99.58554351727608
27.117228057460487,59.62287463583644,52.781591182684146,259.54178317609035,54.95967085324967
25.93560935378786,41.4616312405403,54.89373058468984,981.1778367622945,35.20861198269821
27.925951162883834,58.157975875592385,67.74806371280883,960.1356044054472,61.71677109771775
29.773079079915036,55.146204142688774,36.466857449478475,476.90010646797,77.46649402976031
22.473403158190834,52.81230367097775,56.66401916186477,162.6997438085659,65.2068249962205
27.716269109786076,49.97791329071884,30.4841246710443,9.038469079292177,48.562347517600976
29.26194068431782,44.573535592072176,55.37454755486748,222.07587069332058,45.73359917276389
28.48042089601484,54.577228845398935,33.81597109252843,428.70202098643364,22.333581091621156
24.80890146603009,53.248680234021364,34.74010494392606,288.88493890916567,51.826930040172556
29.195310246560496,59.86510030845928,31.796451959824633,761.007923495392,49.73792531218746
23.9245818622948,55.085299466940455,66.73705728581635,950.9285945025484,66.16980688306566
23.571211593005028,55.750981717175584,40.04005533049201,564.0740288335178,48.68627692198985
26.566310737078762,44.80797825787014,37.66371782939303,918.2390866754371,28.14429463596295
25.059579077349316,44.41705565926018,31.5571985330267,36.01881829142639,34.01774176846619
28.667703545060004,45.64957487954053,68.01836682301183,581.6222929891935,54.92913518150129
25.800888346694546,50.33396770452536,60.351050150293005,282.49606597285225,48.24403132802419
28.94094302533251,58.92913026300811,65.70232909945898,419.4479939573136,82.42924024055054
24.763357333010987,49.95079704292204,38.18720436229136,591.1303032585165,34.89087182026783
23.315646990671937,57.10060403239871,38.283032368434206,71.15828517343282,25.520607409025303
29.40784520503108,50.13840875923669,46.37648287268073,810.8785810079185,86.86607423284129
23.321910331156047,53.87236114947591,60.84491263407546,654.6506868659545,32.12760598400795
28.75883083517057,50.78189105472018,41.29889705480015,425.2281854376939,23.00568723191259
21.278668012224177,55.310935010317216,30.000465390214647,416.5658284822922,61.800814486847074
20.546344200009724,59.461563259446656,39.04501324998688,304.1987196362809,44.31540098040219
22.3041666211735,40.02947644172623,59.17379176351985,966.8454997992853,37.94347866280361
26.630471918034225,54.837926539174305,63.93701516362099,422.62919701360914,44.23447245123434
23.25295134023031,54.252426661970254,62.67117866022544,181.61396775660265,49.67528065262122
29.0194019674915,56.13387039389478,69.39433611049904,754.2482596820807,51.45561608223378
25.90637833994638,53.220285084946404,33.138232652684955,544.496959103865,76.74566627780877
21.673213040010605,55.61263434851114,53.35091122056446,952.2217856975947,23.393783856551337
22.65326137555467,52.031077585996485,41.86239648823723,714.4241640712422,80.72042260175448
21.025159640664743,50.27708928413536,50.355622223642236,369.28077021554105,94.63398900557377
28.275063198732212,53.94418763819274,58.573065429399904,461.7161438131191,93.67956168772606
26.945954272532855,54.57962123311633,64.4676361514938,274.071589342191,84.56567230933624
21.95240602956492,46.90683904489776,43.42441817079371,978.5254683891405,88.52297789983415
27.011698615902596,54.5411352323078,52.482911776102846,947.090667108519,59.70070023058892
23.805177098698945,43.26070673863182,61.44822609044232,734.4439320755914,50.74840308193079
20.251934139592294,56.779946554360215,30.456719338162944,703.6997796290509,97.62056877808456
24.376613281482033,44.69946809991905,58.19484040173527,817.1281420155851,63.71442528622779
29.670352752561463,41.033374433159224,50.19182393218112,718.4539473225501,89.01123769193431
21.7925561190779,56.000069635273626,52.10828302874181,396.5536819899632,30.537202286327485
28.652957589089123,43.145464163594305,42.39151436836397,290.0455319624369,89.71312273526834
26.72702994208898,55.933627943827446,40.01871595169996,624.8740996069989,65.7396786514999
28.328303767882712,58.12174120962521,30.486270859095473,674.0199190587927,24.146863929578323
25.48858665077356,45.75265458087357,42.27106398088565,352.9585034523566,69.70339592396881
23.34049965668769,54.653981011805605,46.18109542295479,68.35320030995862,82.70078739872858
22.85758324592706,48.65533759198525,57.41775532887606,332.456157148712,24.52685249173725
23.739210470128135,58.88897165388607,55.66937589194233,671.4791486672069,70.58257229101119
21.989921389594368,48.3666772820456,60.03759193453273,101.37289755315915,42.22822208717698
22.763191084658537,48.64037855189012,69.2147496376874,67.50254668382195,61.496079550447604
21.793646820122106,59.413530908194886,34.53214018909857,403.60100236159127,79.0307987867685
27.045544280274452,48.45457273787864,43.86096671810873,397.61237855287055,41.142101052691146
22.053329387067997,49.6607939511778,40.74135024270429,287.4616648972501,72.54048507796456
29.685373316998923,52.0727440111875,33.07917868259865,75.58361385406698,96.11385766764528
22.972907903073335,41.84133972164951,53.961783486015264,623.6487782902661,71.88038560949505
22.674020278575412,40.3022136842895,68.60061477817888,250.8930456911025,74.0821030442038
27.066298698787097,52.20014834158972,42.51629576854593,271.09625376406575,67.81346261621624
28.660956336116914,58.93467457846791,34.2362321761503,154.82861259771985,95.57890070264637
27.365352283347924,57.65987649659546,38.10530536541373,587.5858711094019,76.0911675533979
26.801118854469728,48.16303381733396,30.61579566765234,582.9260568042631,40.2481231343687
24.502542461428902,59.151620301676346,45.96141270569739,839.8016066644267,35.083248459940094
26.724604980250287,59.54013908877887,34.07572403491747,8.319942227192012,54.686623410609144
20.92625483051367,54.96768699352463,66.58194655394236,434.02097270875885,40.69693137243527
24.3440331900661,54.46895635700002,30.36216646321484,589.4539894846972,69.06333479099033
26.376882468959355,44.84044159961754,58.56210893512507,91.3914863317764,35.94162691734407
28.774700466544818,54.77446301453133,30.54982216045381,248.3762603698002,37.15251863945316
22.708063280369725,44.95119540559773,32.50105182971383,458.9405165968203,78.61867798289322
26.067317247174365,53.4574333719616,33.24596714144957,951.4907101767872,87.07934670744199
28.050903184956628,56.45967610083535,67.30842032531045,544.2539661136977,36.022561429410075
26.16783607852541,54.85762987335878,59.51669573416102,521.4490241668801,25.476697546686246
23.711129384301277,58.415332169267145,53.377956390297044,538.3319432557134,41.508281150575485
23.68448919916579,57.90692178306338,56.65852190107343,787.3870267523329,56.34763384541241
26.30247219456158,44.96767217486415,58.21843321133945,427.60133370333733,55.403641185179644
26.493223245768817,58.725612429378536,32.56025386434484,824.7432373470076,43.39064883297545
24.439194545063778,40.43826657550018,42.04184311337252,502.6312426301305,24.49408618779512
24.91095729383165,58.54221257716855,34.21572872431221,764.4407280755044,52.773684270079414
26.55173714524338,45.20473195970459,36.37969050165433,160.46261427122644,25.639355651451574
21.85646704901243,53.284387699779366,65.26762447374033,814.1256855911619,74.81074478995873
21.104318634111028,45.783748925919,42.39227501289876,249.95694639762124,61.20045277677785
25.355538148796725,47.137719503422204,44.15156634945744,828.5555979060814,83.14342786557485
23.077958316807457,58.27576887746518,68.11260068010024,326.74254203004085,48.353995903444385
25.056341534219587,58.82241625067347,65.05277732569246,102.5679625835898,51.4184594617133
25.533711897497717,50.0626494510308,37.75452271747571,858.8167711681547,74.155262639747
28.379083748518035,57.175285586989446,59.93423414662959,439.21060124971734,68.84374040123396
21.60365406119743,53.472908349498155,37.17013022957123,693.9495905101568,38.36785286031749
21.1755130015022,43.30568980285915,30.07968540876281,718.7396178535303,78.59208392467033
25.149333499132595,43.22725602110767,33.34217350042759,19.12896643728701,33.25985415721766
28.908555349831467,44.83073683403364,44.170853088688624,105.34548448133319,37.78890437985362
25.19224570780205,52.15505366191305,39.81409256664844,57.73215922511721,51.28262953019189
22.34203370926334,44.39107846459604,68.39451210853821,616.300485925724,64.55027545376767
24.15775103523322,48.578886668602884,51.636200153523234,696.4298070361073,76.17168769454635
21.716939077054494,50.00225504153254,46.47832380136408,870.5269662693842,70.51351369747012
25.32504066415982,42.307892843578344,54.22551557293646,117.20390568023342,46.976526045260165
21.42841964814332,53.84147294048738,38.2500845534461,391.859373188026,91.65398220950229
22.043163833989702,50.15610127917558,46.77086644664088,18.124041045729733,83.42064908582502
20.690459063145997,49.48510041953907,52.427131797558,628.4264566145871,75.09053034463005
22.532723835227152,40.19957553316899,58.93774649419648,535.6565993475785,86.8894162565799
28.213883629006943,56.866523355757664,49.403786399181605,333.62839583686565,83.3246562073096
24.51294113029255,43.66884392806869,64.19896078245897,882.5598767723473,57.304780491213606
20.756997273097873,47.756521798338625,62.14150637850413,901.7740285462287,36.27781939980767
20.669736120252715,57.54700906265677,45.57619755915501,541.7609642675633,97.44526496406071
20.665647279142227,52.96636014904191,32.964216902994686,375.46892846650036,84.30516361547573
24.334722327556342,59.94364707805901,52.36237139786409,321.1621526359535,37.60890607238025
23.50520534286162,47.450665475191016,32.74854710895844,369.5741994267732,57.139081579137994
27.227377522388046,53.13458969443216,58.35062620916617,8.363681876857099,37.41339196644289
26.616842883998565,49.67978736359494,30.212539026733836,804.4946424318223,81.82476586322699
25.484191629935626,41.32926651552544,60.66060198130339,583.713587731364,82.55679817263673
27.517469923958405,56.06004143915674,50.72032265618499,140.324518193515,73.6925978703751
26.204737850519706,54.84506374398174,36.795240242029415,194.97519990028923,91.23276137754628
27.49977798452071,58.16456977400646,60.348612846556826,597.1553059903018,72.33061896222989
28.8912792394001,51.57613509023881,55.295652973135496,156.4767160036006,57.91369760928822
27.16397111958099,45.418853966327305,38.0901672209814,313.8268082244156,39.32005023942668
22.14912637036396,48.497016857361736,66.31354055534136,507.0596467387183,35.03363046522584
20.76971669380874,53.92312290275851,45.31195057745551,821.8309465853592,72.76086149126161
27.962414505413687,45.438920788368975,57.69435689844232,264.0619846937188,95.12547835602332
26.363742815333744,46.490236003506844,40.7804744916909,190.9265850716435,75.57127671149823
22.18715612997927,51.90606531854978,40.585401077014296,661.9689447938686,85.19517828324314
27.78025243144653,55.217026618615634,37.50889622769008,88.3849469845187,75.91590627899085
23.683472137943514,48.64692452806695,31.24596371173564,259.5764492750492,22.69411230995712
28.791857726012477,44.86793366437061,52.293486782920326,38.979320661130416,73.34779130445264
23.23027345754094,57.95838373915332,65.52472755736143,325.29061836174776,92.07687165523743
29.961576734987787,56.50831328247896,63.794853910209156,249.0087361090899,66.1361919086205
20.67255913967368,41.898358736433394,69.95570448133162,326.6392494259109,79.85471296390772
28.066650530268163,57.16046542014458,69.90513189608626,241.49648525686786,23.228066148775977
24.11191517994586,42.60161339657894,30.897035566482206,360.4268271414861,82.69906008601892
25.661806912250707,46.25555978420708,56.173680219708785,232.0181803088107,21.150515685766802
27.643533864364272,52.47486169728018,60.4921049800384,38.93801668766561,86.96957022645218
26.195262000363034,51.2679070142528,54.984561924581264,864.4332468683641,66.95492052471256
25.809503798881792,59.81358314131532,60.26920668274272,442.29380545113526,76.59176000263422
23.892304716917884,44.57750924966998,53.874075075510376,928.1820981139515,94.33116160123701
23.4190527810549,50.5535493244339,38.46543594279445,995.6311094988835,98.48943262943486
26.495089297074472,56.08828119354947,58.604006451348,593.1582190394682,24.267839759111816
24.547643425526612,53.49572604334821,57.101264555347385,373.1226184223836,95.33535893264245
21.67357032236781,50.007188924311215,57.63535906203291,697.1358058918092,71.89111654150524
22.7528821345186,43.12413137373244,55.437613073068434,599.3021161394378,34.348480823139276
27.051391455705634,49.103439834673125,56.71042366412612,837.3670797701507,33.57827428615386
20.191448679968367,55.58205172791573,54.38789700610464,699.6395696221217,87.0523979990914
28.028109348245003,59.218402938576496,51.43740315408473,488.49563265990537,52.150975991258406
21.536910428442045,51.452144657640446,41.08050097303915,921.3075122129754,66.65526434216781
25.9284018050811,47.0984932175402,32.0795740791083,31.74376537298862,53.8668115322558
20.845653780972377,52.136939110802786,65.2389202255863,882.9148165187222,72.7236328105786
22.11231831472931,57.25993662717744,65.44373741252832,196.6535849529587,78.99408686165418
22.86519548927123,56.05280624705859,69.88951599614411,30.026005329392813,91.78926926327455
26.22630533598658,59.467652383296425,48.600380701057105,847.3879305713738,24.991525487862177
23.35279050078296,41.3403307550242,69.01372533916282,816.9739072718368,88.20379369967765
29.37965231433894,41.702069722395706,45.42390370053334,71.03488904400213,36.86344812400229
22.293657770376722,49.382144220951574,40.742486698145704,100.97810681776109,33.399287127528616
21.472755635520908,59.46153595824597,60.37170027673894,967.761465269562,55.179238920632685
22.783684816626565,55.96586394418373,43.05015672164587,299.3833737053483,38.600479376626495
21.296789782242353,45.12926122033532,44.21278993895551,673.9942081457305,25.005187377556126
22.10506939665343,56.18047280583353,35.87687694335083,342.64514652252154,89.1727137486512
21.549253111434428,41.6547367123638,49.38151980320043,302.4195112785364,65.07266915870832
28.038048904834753,42.742969763054866,53.227963382171396,505.50876038986394,31.526302881055965
26.239984855289823,45.472808357215435,49.5133727417605,82.27232427706188,56.766724577089846
23.064634680428203,56.44762422370709,32.27914907989473,418.60727491832995,56.67451393051504
27.250060762991186,51.485751501804216,56.68849348776724,777.0492856517561,88.9762378926551
23.138754967224706,50.76045410727806,63.604323137567995,989.4511309650564,91.16154488350105
23.714672626243768,43.90333034437301,49.57570149626355,741.6414518360423,59.405525660263805
24.831808633136685,56.76460842163601,44.456151162687455,859.7946748116456,52.54438407613789
23.282331056783395,49.07979822399398,60.49787834699474,126.00202786399429,35.71353726976139
29.51444825663092,43.50983254762715,52.709092717242186,579.3144666619379,59.16995696401958
26.447452485768185,44.59653451595237,52.10649071106993,372.17325524689716,72.93338077033512
21.412235433731496,51.41754833678952,37.41081421533295,278.6430631150364,37.496784025886654
21.82837779868817,56.51421903121334,41.428302706435616,927.1237818644494,97.59412202761527
25.712604699370974,42.86002245331453,44.98192973518325,797.732263348214,49.39125829576564
20.870172183027886,51.13569821856376,63.80483405984139,795.9263871435024,34.00985121042826
26.727646144124666,44.41008526871294,38.72830138208689,874.0717733051852,39.97351621921841
22.632473465180112,40.013067815225995,64.8267613650207,792.5948132091347,70.18631480725423
27.502657639388424,43.04097134848983,48.33294378350302,351.2193873487809,27.50212210056132
24.861304852149242,58.414793006852705,31.60236476202778,291.4609134937939,36.60327489645628
22.381466536656962,58.16869103758751,48.722762169371606,466.2994129398188,80.84605139642258
21.544922040049258,49.74530708200101,47.199408564842386,596.9106905466562,99.96461626003509
27.69448894082047,47.957314060348544,63.10212209096188,170.70836331248017,22.43709490471681
22.04448372464273,46.80823112228519,50.42323029838239,615.1291405411998,92.84845737715374
25.09854009550458,50.025512892514584,32.009720392919284,34.91155265622381,64.09279695330977
24.381786132483445,56.783607899605975,36.42718338847381,24.971662117049597,55.92310143441007
22.374785567522576,40.99228746677675,58.98393147390516,111.59299995724747,68.66556000062174
22.81049750166889,43.46992100710044,45.1900609167727,801.4457762229537,51.367486152365814
27.507696492110558,42.50972593598301,60.91085678660316,236.93332490664864,74.19145039110983
25.657815548409964,58.58289434423375,45.49290071901256,66.16518883444044,21.532438844100234
28.26858560972753,50.49471275322864,61.00976207339797,234.4256000115147,47.6066996410587
20.30103872211319,59.22984649148224,56.71471626803254,933.2050877593063,41.23971259432579
26.11463611225661,53.56999936585276,42.70198801030354,848.10923501563,95.77291703201982
28.848551176960044,54.78133951878745,41.09858718899816,281.6160421056317,97.06882563568303
20.102844959356922,54.32099946484289,58.24984650221049,622.6895409497974,99.20870768694927
23.118794357637253,46.79943727586496,33.15757611786222,442.7981365437374,40.88388209878785
23.433867021776443,56.691435805112555,67.41938054109983,185.73307200518562,49.80071452427727
29.28630562115394,41.23616921378445,33.69442112445514,162.79098920622937,67.61702673014997
21.504722710059976,59.36152762901467,47.86858109034081,501.5179603501664,39.73268926443252
24.709602524347336,53.23827265274023,60.04708547816171,753.868082709913,66.23128901552707
29.043597749938574,56.34815694612219,60.281924587945014,55.605521680460626,20.550236977571945
